trip_id,driver_id,start_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,fare_amount,hour,dist_km
TRIP-15586,DRV-048,2024-06-09 18:22:03.480000+00:00,17.042638,76.328218,17.010011,76.258893,17.82,18,8.21520733900736
TRIP-29024,DRV-007,2024-06-26 17:06:08.967000+00:00,17.128886,76.270068,17.062112,76.208322,21.15,17,9.909377066189387
TRIP-09176,DRV-045,2024-06-08 20:01:26.359000+00:00,17.030675,76.272146,16.98812,76.158592,27.26,20,12.968406700521474
TRIP-25343,DRV-003,2024-06-21 18:34:38.027000+00:00,17.074012,76.167923,17.150186,76.159649,19.74,18,8.515680539144986
TRIP-14603,DRV-063,2024-06-23 17:33:59.203000+00:00,17.053882,76.211228,17.18246,76.189678,26.71,17,14.479470760040648
TRIP-13863,DRV-099,2024-06-24 19:19:18.775000+00:00,17.022213,76.259246,17.209211,76.236583,40.56,19,20.932242523693976
TRIP-16381,DRV-049,2024-06-15 19:30:05.804000+00:00,17.144961,76.238899,17.176835,76.29601,14.11,19,7.02701237617365
TRIP-49281,DRV-090,2024-06-28 19:22:05.472000+00:00,16.969355,76.170031,17.040292,76.194687,18.24,19,8.312132771612509
TRIP-07982,DRV-001,2024-06-27 20:50:40.828000+00:00,17.138194,76.224365,17.194624,76.184073,12.95,20,7.595816463879054
TRIP-49025,DRV-040,2024-06-18 18:56:36.508000+00:00,17.009973,76.228007,16.978672,76.168329,14.2,18,7.237905946923233
TRIP-35975,DRV-095,2024-06-11 17:39:31.244000+00:00,17.066411,76.182152,16.915476,76.228035,34.41,17,17.4780772727675
TRIP-29467,DRV-044,2024-06-12 18:17:57.101000+00:00,16.958646,76.190656,17.077631,76.200537,24.99,18,13.272175936152461
TRIP-32879,DRV-097,2024-06-15 17:49:18.542000+00:00,17.134122,76.188986,17.186812,76.24288,16.67,17,8.192241023529606
TRIP-25435,DRV-048,2024-06-09 19:10:59.711000+00:00,17.002377,76.20274,17.140403,76.19392,24.58,19,15.37639894004527
TRIP-14435,DRV-009,2024-06-25 20:23:48.703000+00:00,17.037743,76.230686,16.984366,76.176616,14.73,20,8.263244600119997
TRIP-08315,DRV-050,2024-06-04 19:33:31.939000+00:00,17.105432,76.241139,17.110202,76.168566,14.95,19,7.730902497102906
TRIP-08064,DRV-011,2024-06-26 17:27:25.435000+00:00,17.125413,76.185491,17.166957,76.118359,14.87,17,8.498170962674354
TRIP-38475,DRV-053,2024-06-24 17:56:40.881000+00:00,17.018862,76.316587,17.110505,76.302537,18.45,17,10.299101287299889
TRIP-13202,DRV-025,2024-06-23 19:29:46.047000+00:00,16.972618,76.208904,16.923053,76.155174,17.05,19,7.939576947586181
TRIP-34638,DRV-061,2024-06-25 19:59:30.187000+00:00,17.012534,76.221277,17.123736,76.228216,22.0,19,12.387078163575799
TRIP-22483,DRV-029,2024-06-13 20:03:04.656000+00:00,17.084239,76.224946,17.081556,76.293159,18.81,20,7.256432971480494
TRIP-24962,DRV-026,2024-06-05 17:18:56.897000+00:00,17.147373,76.330525,17.228209,76.373891,20.22,17,10.100299923779305
TRIP-13506,DRV-058,2024-06-03 18:03:58.884000+00:00,17.022671,76.240133,17.026294,76.326378,20.34,18,9.178615001477262
TRIP-17080,DRV-092,2024-06-20 17:26:54.958000+00:00,16.958218,76.295108,16.885021,76.305968,18.25,17,8.220719068062126
TRIP-01170,DRV-039,2024-06-04 19:27:38.190000+00:00,17.059119,76.305961,17.206701,76.071998,57.03,19,29.788768458744055
TRIP-46419,DRV-088,2024-06-16 17:58:18.085000+00:00,17.01058,76.279646,17.149949,76.261024,30.77,17,15.623018390013186
TRIP-37825,DRV-059,2024-06-25 20:03:27.199000+00:00,17.094771,76.248663,17.160846,76.242226,15.1,20,7.378976785201353
TRIP-38931,DRV-082,2024-06-10 20:12:03.478000+00:00,16.967263,76.309258,16.961943,76.44959,27.58,20,14.936910704656237
TRIP-25485,DRV-072,2024-06-06 17:42:36.701000+00:00,17.109196,76.345353,16.995723,76.368789,24.45,17,12.861237932204245
TRIP-26055,DRV-087,2024-06-21 19:43:46.302000+00:00,17.084727,76.294525,16.998005,76.269012,18.1,19,10.017246252058134
TRIP-05863,DRV-090,2024-06-12 18:34:48.671000+00:00,17.043682,76.229531,17.043671,76.307549,16.28,18,8.294204695069793
TRIP-01698,DRV-005,2024-06-06 17:29:52.088000+00:00,17.078298,76.330213,17.217306,76.3064,26.47,17,15.662699926520904
TRIP-02566,DRV-083,2024-06-02 18:19:57.919000+00:00,17.119319,76.295191,17.099091,76.37895,17.65,18,9.181189437576794
TRIP-40265,DRV-029,2024-06-19 20:31:41.210000+00:00,17.148819,76.223817,17.21512,76.383629,37.7,20,18.50884302275046
TRIP-03384,DRV-008,2024-06-27 20:12:04.657000+00:00,16.983935,76.341797,16.966109,76.4372,19.95,20,10.337952465784204
TRIP-27548,DRV-060,2024-06-12 17:49:01.854000+00:00,17.035018,76.258338,16.962508,76.132558,32.06,17,15.61729942731223
TRIP-09609,DRV-029,2024-06-26 18:18:38.551000+00:00,17.093403,76.291003,17.160452,76.286494,15.33,18,7.470889380838939
TRIP-13726,DRV-085,2024-06-30 17:17:36.443000+00:00,17.037871,76.2826,16.938336,76.417373,31.68,17,18.108195255284095
TRIP-08047,DRV-002,2024-06-07 19:51:05.903000+00:00,16.976089,76.221454,16.955367,76.152034,13.69,19,7.734406458270433
TRIP-48434,DRV-013,2024-06-10 18:53:50.073000+00:00,17.123884,76.268472,17.022428,76.230287,21.65,18,11.989335352597543
TRIP-14156,DRV-004,2024-06-15 17:37:03.679000+00:00,17.153266,76.32846,17.188396,76.455596,23.17,17,14.060302505798138
TRIP-09896,DRV-074,2024-06-07 20:43:07.880000+00:00,17.129332,76.151186,17.212792,76.174691,16.03,20,9.610421873736154
TRIP-22487,DRV-048,2024-06-30 20:44:03.928000+00:00,17.084017,76.301928,17.020229,76.360706,21.19,20,9.452665510704607
TRIP-42015,DRV-018,2024-06-29 18:51:58.250000+00:00,17.065286,76.277369,17.128405,76.240566,18.18,18,8.034866015352348
TRIP-21164,DRV-072,2024-06-15 19:31:47.347000+00:00,17.083508,76.310586,16.853662,76.141165,57.56,19,31.270851993334855
TRIP-15288,DRV-093,2024-06-13 17:25:56.853000+00:00,17.034123,76.174304,17.044634,76.336103,35.47,17,17.24113789246546
TRIP-07438,DRV-016,2024-06-01 20:31:49.855000+00:00,17.065147,76.347848,17.094924,76.271332,15.2,20,8.781103783059914
TRIP-46554,DRV-052,2024-06-28 19:24:48.995000+00:00,17.062402,76.221741,17.082462,76.299276,17.06,19,8.538102694721431
TRIP-03360,DRV-063,2024-06-09 17:03:11.935000+00:00,17.113276,76.237943,17.094007,76.154884,16.92,17,9.08359594016193
TRIP-11675,DRV-014,2024-06-17 19:01:33.504000+00:00,17.075389,76.333814,16.970647,76.306759,20.36,19,11.99675507224779
TRIP-29945,DRV-025,2024-06-09 17:36:03.922000+00:00,17.020291,76.25169,16.943807,76.258793,18.62,17,8.53811309778488
TRIP-34187,DRV-097,2024-06-20 17:05:54.337000+00:00,17.026439,76.258191,16.619714,76.228825,83.19,17,45.333634276546846
TRIP-33546,DRV-088,2024-06-07 20:35:35.224000+00:00,17.017832,76.156983,17.091273,76.161854,17.14,20,8.18266706875511
TRIP-28145,DRV-067,2024-06-20 19:09:39.990000+00:00,17.033103,76.285736,16.985017,76.339514,17.99,19,7.828677798187331
TRIP-47526,DRV-080,2024-06-06 17:23:28.095000+00:00,17.134787,76.286369,17.074798,76.360431,19.24,17,10.317399889615288
TRIP-39974,DRV-040,2024-06-19 18:25:54.134000+00:00,17.119969,76.212751,17.055583,76.233752,18.22,18,7.49928745364095
TRIP-38358,DRV-008,2024-06-03 18:09:05.167000+00:00,17.025516,76.270939,16.959297,76.223251,16.53,18,8.940564997215928
TRIP-12652,DRV-009,2024-06-07 20:43:50.917000+00:00,16.960355,76.331822,16.889722,76.286573,18.1,20,9.211724243121546
TRIP-44144,DRV-006,2024-06-27 19:42:32.771000+00:00,17.10162,76.244843,17.023073,76.16795,21.29,19,11.962191584666655
TRIP-08244,DRV-091,2024-06-22 19:08:06.165000+00:00,17.105112,76.283133,17.141124,76.184384,19.09,19,11.23174197315919
TRIP-42257,DRV-046,2024-06-11 20:22:13.142000+00:00,17.076128,76.239172,17.021813,76.276626,12.79,20,7.233942908314842
TRIP-27822,DRV-001,2024-06-06 18:29:14.268000+00:00,16.980862,76.296388,17.049744,76.323516,15.25,18,8.184460404113691
TRIP-13455,DRV-038,2024-06-17 18:10:31.625000+00:00,17.139114,76.286407,17.18744,76.216137,16.48,18,9.198500751838543
TRIP-19067,DRV-011,2024-06-05 19:44:30.407000+00:00,16.997128,76.239462,16.933285,76.188717,15.85,19,8.917623868234722
TRIP-49194,DRV-085,2024-06-30 20:37:38.784000+00:00,17.10308,76.160183,17.166748,76.174849,12.32,20,7.249052404530418
TRIP-38827,DRV-071,2024-06-10 18:56:07.228000+00:00,17.064429,76.200338,17.019434,76.110749,22.56,18,10.758568434625403
TRIP-16874,DRV-032,2024-06-27 17:01:44.045000+00:00,17.006415,76.291709,16.938035,76.230996,18.65,17,9.975245444452538
TRIP-20952,DRV-048,2024-06-19 19:18:14.405000+00:00,16.956649,76.175547,16.972927,76.07811,23.43,19,10.519913209415302
TRIP-35824,DRV-048,2024-06-23 19:29:52.127000+00:00,16.985794,76.335537,17.050682,76.325022,15.11,19,7.301322400016148
TRIP-46683,DRV-002,2024-06-30 19:31:52.208000+00:00,17.041337,76.262836,16.999214,76.098797,31.42,19,18.059375399766946
TRIP-33622,DRV-060,2024-06-30 20:10:26.249000+00:00,17.100847,76.274876,17.184617,76.330196,21.1,20,11.014382270488724
TRIP-22900,DRV-016,2024-06-17 17:40:04.512000+00:00,16.978989,76.191622,16.831477,76.361597,41.05,17,24.414376562992924
TRIP-24995,DRV-044,2024-06-24 20:51:22.242000+00:00,17.046012,76.349902,17.047648,76.269551,18.81,20,8.54402184377971
TRIP-19413,DRV-015,2024-06-17 18:25:56.384000+00:00,16.958093,76.336803,17.052749,76.332958,22.98,18,10.533204831390615
TRIP-05051,DRV-057,2024-06-04 19:02:37.569000+00:00,17.01557,76.335253,17.096755,76.281553,18.9,19,10.680855510549383
TRIP-23096,DRV-012,2024-06-17 17:26:36.431000+00:00,17.078412,76.221748,16.957209,76.170179,22.8,17,14.54986352066493
TRIP-24106,DRV-052,2024-06-09 18:49:06.545000+00:00,17.019192,76.293604,17.032686,76.198808,15.32,18,10.189930442303272
TRIP-29962,DRV-079,2024-06-12 17:34:06.920000+00:00,17.150325,76.344747,17.182901,76.284215,18.64,17,7.380965687539283
TRIP-43133,DRV-090,2024-06-20 19:45:53.988000+00:00,17.123228,76.173049,17.220897,76.291597,28.32,19,16.630178525293598
TRIP-16215,DRV-009,2024-06-03 18:19:17.737000+00:00,16.989197,76.151336,16.957508,76.049789,20.26,18,11.359964959600058
TRIP-27619,DRV-016,2024-06-12 17:48:27.928000+00:00,17.102978,76.283524,17.087325,76.379793,19.96,17,10.378658815520698
TRIP-37043,DRV-093,2024-06-10 19:33:33.388000+00:00,17.134735,76.254788,17.127964,76.321703,12.26,19,7.1502331941092185
TRIP-08660,DRV-037,2024-06-07 17:22:35.664000+00:00,17.055682,76.310452,17.071198,76.403323,19.38,17,10.021829323333408
TRIP-39608,DRV-079,2024-06-08 19:25:17.932000+00:00,16.958114,76.18781,16.892445,76.138789,18.14,19,8.972960972896827
TRIP-04242,DRV-075,2024-06-11 20:18:54.882000+00:00,17.066881,76.162369,17.079924,76.236625,16.01,20,8.025143782623795
TRIP-07158,DRV-047,2024-06-20 17:13:53.622000+00:00,17.06961,76.178064,17.005449,76.06016,25.66,17,14.423050939372692
TRIP-15268,DRV-038,2024-06-29 17:26:25.071000+00:00,17.07002,76.272367,17.058659,76.169373,20.21,17,11.020869875607998
TRIP-34776,DRV-093,2024-06-12 20:30:03.246000+00:00,17.110588,76.234538,17.179712,76.175594,18.79,20,9.91481339546248
TRIP-04980,DRV-087,2024-06-05 17:15:33.146000+00:00,17.042879,76.347261,16.966364,76.289662,23.09,17,10.483295550928917
TRIP-28983,DRV-071,2024-06-21 17:07:31.676000+00:00,17.117976,76.195252,17.071261,76.106441,18.13,17,10.773955751273638
TRIP-47820,DRV-046,2024-06-29 19:16:36.319000+00:00,17.055744,76.159878,17.118833,76.178354,18.34,19,7.284848784096503
TRIP-49860,DRV-006,2024-06-16 20:01:14.890000+00:00,17.003202,76.321566,16.964356,76.376549,15.77,20,7.269630923240553
TRIP-30321,DRV-018,2024-06-28 17:12:54.556000+00:00,17.061238,76.342818,17.2062,76.293741,34.32,17,16.9416306080716
TRIP-08245,DRV-099,2024-06-19 20:06:53.227000+00:00,17.116,76.241564,17.188916,76.308058,18.75,20,10.754129494602566
TRIP-23632,DRV-008,2024-06-12 20:57:57.109000+00:00,17.037567,76.273034,16.972032,76.235313,17.36,20,8.31810461537098
TRIP-07969,DRV-035,2024-06-20 19:34:46.255000+00:00,17.145026,76.256781,17.288809,76.270799,30.85,19,16.057117048328006
TRIP-32453,DRV-071,2024-06-08 17:03:27.847000+00:00,17.068885,76.29543,17.023042,76.248511,13.11,17,7.131927353026791
TRIP-48361,DRV-077,2024-06-08 17:56:11.873000+00:00,17.034458,76.332449,16.960887,76.352173,18.39,17,8.445312659657432
TRIP-28790,DRV-064,2024-06-20 20:41:02.744000+00:00,17.100345,76.189775,17.15706,76.220652,15.08,20,7.10889773221418
TRIP-15231,DRV-032,2024-06-22 18:48:22.555000+00:00,17.13544,76.203436,17.180455,76.28071,21.34,18,9.615594964312024
TRIP-44205,DRV-012,2024-06-05 19:58:59.240000+00:00,17.045362,76.287527,17.066428,76.367595,16.27,19,8.828028665994262
TRIP-46103,DRV-055,2024-06-22 20:10:56.997000+00:00,17.145819,76.309057,17.289974,76.466212,37.33,20,23.14199501088866
TRIP-16053,DRV-091,2024-06-23 18:53:18.620000+00:00,17.031244,76.176271,17.012123,76.277279,18.3,18,10.948006524369772
TRIP-21530,DRV-018,2024-06-21 17:55:00.479000+00:00,17.002152,76.265409,16.985365,76.199798,15.33,17,7.222441316261096
TRIP-22049,DRV-034,2024-06-06 18:28:32.509000+00:00,17.132467,76.321957,17.145003,76.233615,19.32,18,9.489907686406411
TRIP-16246,DRV-096,2024-06-28 17:18:21.259000+00:00,17.000763,76.272253,17.056813,76.330931,19.1,17,8.818410179153167
TRIP-29869,DRV-005,2024-06-04 17:03:59.200000+00:00,16.971994,76.235585,16.876412,76.225998,17.5,17,10.677052717273837
TRIP-01237,DRV-040,2024-06-15 19:31:26.268000+00:00,16.961867,76.20084,16.917406,76.253415,16.27,19,7.464365290373509
TRIP-45164,DRV-059,2024-06-05 20:00:08.165000+00:00,16.970031,76.164848,16.877656,76.21166,21.51,20,11.415126551567605
TRIP-40179,DRV-033,2024-06-27 17:18:20.606000+00:00,17.080047,76.176831,17.034867,76.250377,19.97,17,9.293155051598564
TRIP-24931,DRV-013,2024-06-26 20:20:41.801000+00:00,17.091917,76.295445,16.990211,76.321179,20.41,20,11.63540775488387
TRIP-05917,DRV-050,2024-06-27 18:59:18.134000+00:00,17.00193,76.194668,17.040105,76.12005,18.7,18,8.997921557760819
TRIP-14549,DRV-088,2024-06-04 19:49:52.516000+00:00,17.092451,76.236489,16.996589,76.180189,20.95,19,12.224811085738565
TRIP-12995,DRV-041,2024-06-12 20:17:20.116000+00:00,17.022484,76.206768,16.950945,76.232785,17.7,20,8.422191454487432
TRIP-12087,DRV-086,2024-06-26 20:51:45.466000+00:00,17.126222,76.240574,17.168996,76.29487,12.97,20,7.476900897941935
TRIP-08404,DRV-086,2024-06-12 19:56:24.561000+00:00,16.964532,76.305294,16.966938,76.413554,18.72,19,11.517171394484391
TRIP-37095,DRV-090,2024-06-12 18:40:55.836000+00:00,17.011554,76.306568,16.954793,76.213715,19.93,18,11.71928766889769
TRIP-45817,DRV-012,2024-06-19 19:19:41.450000+00:00,16.994725,76.238889,16.966344,76.163831,19.88,19,8.583411647740377
TRIP-44964,DRV-085,2024-06-05 20:51:14.025000+00:00,17.004879,76.271371,17.06711,76.252138,16.91,20,7.215561506656529
TRIP-41392,DRV-070,2024-06-11 19:40:05.498000+00:00,17.048026,76.344286,17.125497,76.340054,18.26,19,8.626117639083066
TRIP-43563,DRV-084,2024-06-30 17:25:32.121000+00:00,17.025409,76.176685,16.92781,76.167816,17.51,17,10.893424818262522
TRIP-06835,DRV-021,2024-06-26 17:55:19.640000+00:00,16.992202,76.299436,16.991141,76.229049,16.42,17,7.485950951051163
TRIP-46901,DRV-047,2024-06-05 19:14:38.601000+00:00,17.066594,76.209496,17.127261,76.18459,18.02,19,7.246617499357133
TRIP-43326,DRV-098,2024-06-25 19:27:11.252000+00:00,16.969537,76.301853,17.044998,76.366991,23.36,19,10.880255395813434
TRIP-27579,DRV-096,2024-06-18 18:20:22.930000+00:00,17.067087,76.323833,17.144638,76.185239,29.32,18,17.067824162585232
TRIP-29319,DRV-087,2024-06-27 20:07:05.636000+00:00,16.959503,76.255345,17.063939,76.627602,60.12,20,41.25026497208037
TRIP-40414,DRV-065,2024-06-09 18:38:50.531000+00:00,17.033482,76.270705,17.071705,76.346994,17.26,18,9.156222528542072
TRIP-23319,DRV-006,2024-06-21 18:13:37.904000+00:00,16.971856,76.241,16.996083,76.168985,17.49,18,8.11844766932067
TRIP-18686,DRV-011,2024-06-04 20:54:38.746000+00:00,17.096694,76.339821,17.064287,76.231275,26.33,20,12.087053444566028
TRIP-34595,DRV-087,2024-06-02 19:30:54.380000+00:00,17.08876,76.18973,17.109658,76.122782,13.44,19,7.485062642618907
TRIP-11784,DRV-079,2024-06-17 17:30:59.682000+00:00,17.125992,76.229033,17.193701,76.153449,20.85,17,11.00782059447976
TRIP-10684,DRV-043,2024-06-27 17:07:14.181000+00:00,17.089672,76.317782,17.105673,76.384203,13.49,17,7.280035810896269
TRIP-37996,DRV-086,2024-06-14 19:07:36.790000+00:00,16.969859,76.219782,16.842651,76.221014,25.99,19,14.14549149362352
TRIP-17563,DRV-012,2024-06-26 18:03:12.157000+00:00,17.015788,76.184007,17.053387,76.110346,19.57,18,8.87749124541968
TRIP-30924,DRV-008,2024-06-29 18:09:57.022000+00:00,17.107392,76.22442,17.083819,76.307921,21.88,18,9.253643197615899
TRIP-41310,DRV-054,2024-06-27 19:01:28.400000+00:00,17.113915,76.200231,17.091771,76.269603,14.27,19,7.773003876248025
TRIP-32636,DRV-051,2024-06-26 17:26:50.028000+00:00,17.13763,76.274618,17.214726,76.255955,20.09,17,8.798972894775094
TRIP-13795,DRV-043,2024-06-19 20:14:14.822000+00:00,17.109156,76.212405,17.213067,76.174365,22.38,20,12.240817813366345
TRIP-22645,DRV-051,2024-06-05 19:18:28.288000+00:00,17.116661,76.33342,17.088191,76.414051,18.43,19,9.135350820097143
TRIP-31963,DRV-093,2024-06-12 17:41:08.547000+00:00,16.97602,76.19871,16.956977,76.096554,23.45,17,11.069243607755173
TRIP-18887,DRV-095,2024-06-13 18:02:17.205000+00:00,16.973502,76.272782,17.057469,76.32592,22.72,18,10.91315062071622
TRIP-22422,DRV-003,2024-06-21 20:59:17.611000+00:00,17.046731,76.20589,17.11571,76.18598,18.17,20,7.956702253221213
TRIP-45672,DRV-052,2024-06-26 18:45:45.773000+00:00,17.024636,76.26396,17.067909,76.186567,18.3,18,9.531367812344257
TRIP-01934,DRV-010,2024-06-14 19:00:17.435000+00:00,17.104331,76.26182,17.18737,76.312101,21.79,19,10.667720330169361
TRIP-26194,DRV-076,2024-06-15 18:06:37.997000+00:00,17.126947,76.298097,17.186369,76.330245,11.99,18,7.438048828880052
TRIP-14704,DRV-027,2024-06-14 20:16:43.701000+00:00,17.081982,76.334558,17.053152,76.397862,13.6,20,7.4536778796750705
TRIP-08025,DRV-035,2024-06-17 19:19:05.220000+00:00,17.027066,76.340948,17.143132,76.437723,35.22,19,16.503496819334
TRIP-22045,DRV-040,2024-06-06 18:52:30.894000+00:00,17.14209,76.274769,17.015693,76.294088,26.07,18,14.203920681280415
TRIP-46445,DRV-027,2024-06-04 18:17:37.498000+00:00,16.984321,76.32181,17.038346,76.372241,16.5,18,8.052464198271439
TRIP-38034,DRV-064,2024-06-12 18:08:45.187000+00:00,16.980298,76.223954,16.92055,76.13567,22.54,18,11.502849087818296
TRIP-37605,DRV-043,2024-06-23 19:01:40.897000+00:00,16.983219,76.290704,17.041924,76.351648,18.72,19,9.19797822155247
TRIP-03758,DRV-027,2024-06-10 18:30:10.310000+00:00,16.988855,76.291171,16.909248,76.304965,20.94,18,8.972664754564827
TRIP-21114,DRV-042,2024-06-29 19:11:25.515000+00:00,17.085898,76.342283,17.098304,76.451576,24.37,19,11.697704159841427
TRIP-23168,DRV-023,2024-06-06 19:15:37.802000+00:00,17.145008,76.322487,17.078207,76.255258,20.59,19,10.306288966363415
TRIP-34670,DRV-001,2024-06-14 17:15:02.605000+00:00,17.103499,76.280636,17.128247,76.19525,17.14,17,9.48209069884519
TRIP-44451,DRV-007,2024-06-04 19:09:34.636000+00:00,16.981969,76.317449,17.01883,76.24877,17.22,19,8.374625445766856
TRIP-10935,DRV-007,2024-06-26 17:36:42.442000+00:00,17.056667,76.161288,17.10899,76.21542,16.87,17,8.182550730680346
TRIP-25090,DRV-005,2024-06-01 20:21:26.344000+00:00,17.142183,76.254915,17.154526,76.186033,13.97,20,7.446406335647144
TRIP-34042,DRV-049,2024-06-14 19:04:14.041000+00:00,17.042139,76.348465,16.999049,76.282108,16.77,19,8.528526555758097
TRIP-33170,DRV-059,2024-06-16 17:13:49.177000+00:00,17.116494,76.208152,17.038058,76.222408,18.17,17,8.852340730012035
TRIP-35634,DRV-075,2024-06-09 20:53:15.769000+00:00,17.019338,76.305553,16.956057,76.322007,15.15,20,7.25082060048629
TRIP-46478,DRV-073,2024-06-05 19:32:33.124000+00:00,17.016982,76.329287,16.880139,76.240253,31.09,19,17.922544227914724
TRIP-04348,DRV-097,2024-06-20 20:52:37.353000+00:00,17.046637,76.326575,16.988886,76.370876,16.95,20,7.963957663168694
TRIP-20112,DRV-021,2024-06-28 18:53:27.668000+00:00,17.021615,76.211215,16.966005,76.150146,18.76,18,8.967113653179414
TRIP-30834,DRV-093,2024-06-05 19:04:31.211000+00:00,17.089646,76.176232,16.994742,76.176875,21.39,19,10.553064721802354
TRIP-42482,DRV-031,2024-06-18 20:49:32.502000+00:00,17.102585,76.299027,17.014994,76.338228,23.35,20,10.59370686713094
TRIP-33990,DRV-028,2024-06-04 17:35:17.579000+00:00,17.120687,76.310188,17.213172,76.401958,25.79,17,14.170931202934668
TRIP-38712,DRV-038,2024-06-30 19:36:08.241000+00:00,17.128482,76.328709,17.033079,76.315848,22.6,19,10.696043365722833
TRIP-24159,DRV-026,2024-06-04 20:26:10.146000+00:00,17.071187,76.190271,17.21637,76.343017,35.92,20,22.8916236175673
TRIP-22834,DRV-003,2024-06-13 20:50:52.764000+00:00,17.001508,76.339869,16.987891,76.411318,18.58,20,7.747237194890682
TRIP-37540,DRV-042,2024-06-29 18:05:12.409000+00:00,17.096479,76.151969,17.089777,76.219868,13.06,18,7.254903357909192
TRIP-32543,DRV-039,2024-06-03 20:54:26.444000+00:00,17.080916,76.186491,17.047245,76.116505,17.95,20,8.328505530040223
TRIP-35636,DRV-053,2024-06-13 18:11:00.485000+00:00,17.060849,76.163248,17.027735,76.229995,19.56,18,7.994395642502874
TRIP-31374,DRV-073,2024-06-25 18:09:36.917000+00:00,17.060914,76.276683,17.008634,76.324243,14.28,18,7.704636128452139
TRIP-47482,DRV-031,2024-06-24 20:28:45.464000+00:00,16.967714,76.346312,17.012803,76.245475,25.18,20,11.837378935797503
TRIP-02433,DRV-041,2024-06-08 20:54:51.746000+00:00,17.052727,76.178128,17.020114,76.325237,30.98,20,16.054891897597617
TRIP-00655,DRV-058,2024-06-01 17:21:05.656000+00:00,17.032814,76.317416,17.029388,76.427857,24.93,17,11.748107711381971
TRIP-27514,DRV-015,2024-06-24 19:01:33.536000+00:00,16.99372,76.190283,17.015099,76.127138,17.56,19,7.122850945356548
TRIP-03132,DRV-014,2024-06-20 18:16:06.171000+00:00,17.051252,76.331777,17.133061,76.371219,19.72,18,10.016188349782162
TRIP-09011,DRV-011,2024-06-11 19:29:39.666000+00:00,17.117668,76.302024,17.17162,76.339113,13.21,19,7.177781512371769
TRIP-45814,DRV-051,2024-06-04 18:28:36.400000+00:00,17.094334,76.172108,17.029051,76.044081,29.43,18,15.424375826844816
TRIP-18894,DRV-032,2024-06-11 18:19:31.419000+00:00,16.967089,76.309341,16.982213,76.396633,22.35,18,9.434648506992357
TRIP-32743,DRV-087,2024-06-08 18:45:14.085000+00:00,17.130677,76.275881,17.047789,76.306629,19.71,18,9.778970960936476
TRIP-15536,DRV-040,2024-06-25 19:06:13.820000+00:00,17.112372,76.262064,17.106638,76.181255,16.69,19,8.611524097322313
TRIP-05002,DRV-083,2024-06-30 19:19:33.401000+00:00,17.019949,76.221846,17.130572,76.279203,25.61,19,13.728693642034864
TRIP-20078,DRV-015,2024-06-21 19:49:59.219000+00:00,17.059552,76.240156,16.932372,76.135418,33.48,19,18.001045363191114
TRIP-24057,DRV-036,2024-06-12 19:12:16.543000+00:00,16.978406,76.344446,16.997791,76.276913,14.04,19,7.498165959033005
TRIP-39486,DRV-055,2024-06-07 19:10:46.716000+00:00,17.023989,76.28344,16.970966,76.247318,15.32,19,7.036744624543622
TRIP-40028,DRV-024,2024-06-02 17:54:07.304000+00:00,17.090547,76.288259,17.159797,76.316052,17.86,17,8.247213458628549
TRIP-38343,DRV-097,2024-06-29 17:28:08.843000+00:00,17.024503,76.332519,16.916449,76.377647,22.63,17,12.938189536252093
TRIP-34048,DRV-044,2024-06-12 20:25:23.033000+00:00,17.040139,76.155538,17.113813,76.136527,19.28,20,8.437716790841613
TRIP-16995,DRV-089,2024-06-22 18:37:43.191000+00:00,17.076086,76.186523,17.163494,76.243477,23.98,18,11.449747238581534
TRIP-36907,DRV-065,2024-06-12 19:00:06.756000+00:00,17.137311,76.207114,17.130006,76.102276,22.92,19,11.169671481949752
TRIP-16208,DRV-013,2024-06-22 17:54:52.559000+00:00,17.023745,76.227803,16.992584,76.307865,15.63,17,9.19124951877738
TRIP-21470,DRV-095,2024-06-08 20:47:49.185000+00:00,17.14023,76.183083,17.23543,76.213656,24.2,20,11.072762808046924
TRIP-46080,DRV-086,2024-06-01 19:13:45.637000+00:00,16.980945,76.227586,17.271301,75.823999,88.18,19,53.68125187693651
TRIP-02557,DRV-002,2024-06-09 18:49:40.282000+00:00,17.110565,76.217631,17.15884,76.158647,20.57,18,8.252131355959552
TRIP-10509,DRV-038,2024-06-28 17:48:29.315000+00:00,17.126977,76.165702,17.035331,76.084054,27.01,17,13.385135514606269
TRIP-42754,DRV-100,2024-06-01 20:12:11.734000+00:00,17.017037,76.295229,17.08088,76.291087,17.06,20,7.112660707989781
TRIP-44690,DRV-061,2024-06-07 17:54:02.552000+00:00,17.079307,76.323512,17.096656,76.394664,16.85,17,7.804648228852924
TRIP-17812,DRV-031,2024-06-22 18:12:15.109000+00:00,17.051903,76.274244,16.994133,76.113894,28.02,18,18.21894463196752
TRIP-49446,DRV-017,2024-06-04 19:25:31.261000+00:00,16.958131,76.306813,16.898414,76.334946,18.55,19,7.283465701285062
TRIP-28614,DRV-020,2024-06-13 18:12:49.461000+00:00,16.993971,76.289186,17.035155,76.238324,17.26,18,7.0864954227536145
TRIP-39559,DRV-008,2024-06-18 20:28:12.840000+00:00,16.993204,76.322881,17.039715,76.23768,22.03,20,10.431477052802267
TRIP-19768,DRV-099,2024-06-13 17:26:13.341000+00:00,16.96675,76.254895,16.960167,76.337177,20.23,17,8.781822876740547
